4.850518095,-17.84469719
2.973373978,9.2410119
1.739159564,-13.19674162
2.947096678,10.70565354
5.801975906,33.15268311
0.673967524,24.20093955
3.342412847,-15.78534419
1.680794153,-7.34328211
4.326831373,35.75190801
2.606523618,7.466368895
1.77796314,9.010971667
3.800369925,-17.81072898
0.9707202,21.56217296
9.067750313,31.13371525
6.487753069,21.3377316
5.236842468,-0.636141229
-1.267015757,15.86360307
7.59977313,23.99561476
4.031170627,-3.720732896
3.036819715,-11.85128807
2.268470666,-18.06487317
4.808498941,6.657262687
3.044793526,-14.89073307
4.42681128,6.809346632
4.992872885,7.43376585
0.85922693,-1.626432037
3.469767325,-13.46722714
8.594270187,-25.63947842
3.104123193,-15.33278105
2.065447414,5.602980058
2.694971612,15.41376181
4.259834938,4.795899968
4.134177906,2.247196021
1.916216629,5.316256861
3.240550462,12.82217383
5.620592816,-2.452802678
4.426263474,-9.654479091
1.454229522,0.589848049
5.748251433,-7.584748533
3.964543659,15.95181583
4.047730161,2.34320331
1.474346229,15.89745668
3.768351424,22.73491828
2.964732455,-6.887867379
4.77668296,28.17066545
3.76563362,-1.58914663
4.252859979,-12.74383351
6.860914985,17.14941115
0.658822595,23.05987793
6.056212104,-7.448368124
2.535893432,17.00580063
5.126884963,15.39041666
6.579547935,1.83324475
3.481079176,29.58106723
-0.608152866,-0.630938963
7.408574592,-13.65743461
7.35279569,39.91016856
5.287610775,-0.516460264
4.310590947,6.979611656
3.671913312,28.13641083
6.861776807,-0.437533078
-2.013679946,-29.0472286
8.861720406,7.597145949
4.4093216,-14.01615492
-0.478270426,-2.288593789
0.162724467,-5.288661088
5.487924467,16.13170898
5.222392416,-28.96534911
2.451639354,0.184910283
2.005605639,7.062906732
3.716871272,0.049905864
-2.830077191,17.66881274
-1.072358521,-4.557393217
-0.302767592,8.627824779
3.145482894,-0.522697466
1.833310179,-24.27426054
6.997335344,2.831139435
2.614573697,-23.19413285
6.01959556,8.372474321
2.532380059,0.815472673
2.199759433,-45.84694054
0.250097451,-27.62737386
7.652279129,21.7772743
2.946434997,11.60958861
5.034983728,14.7154339
2.777733461,-12.24719767
0.314691794,2.85086719
5.331888767,0.858508028
8.286495456,13.16151266
4.378984047,0.753803598
0.482294933,-11.84467375
3.435509233,23.622797
3.865461918,18.93287111
5.708224536,8.237631517
5.013831909,-13.63462229
2.878824401,-25.18065566
1.742556474,1.639762534
4.130136346,14.37024654
2.993089273,-8.197254325
4.242923186,-15.5408612
0.990934974,-0.303600606
4.853671856,21.90801341
2.022973859,11.94001628
3.999365582,5.65130177
0.59209537,21.19888065
3.899240208,11.33985309
1.777095025,7.51426677
4.222327797,14.43662431
2.568060241,9.363863685
5.439484398,-26.10345016
1.927026091,-2.163660824
6.797488743,11.56146655
0.559679015,2.525185128
4.54350651,-4.482177085
5.97994761,5.224144463
4.846851567,39.40761564
4.455967275,4.661990851
3.994312502,8.406207509
-2.590706579,-14.58896972
2.645567613,-42.74047154
4.305062549,41.72673297
1.457424435,1.691779848
3.733465163,25.23992283
9.766554017,14.72856536
7.870192884,-3.939666192
5.782452189,-6.096051896
4.533885307,5.831981023
4.86910398,-0.31039501
1.76531447,-4.533704968
9.27673913,9.077823452
4.716084959,13.28412034
0.237532591,-1.083782416
8.310317383,-18.27024532
1.462876042,-9.00567574
1.608223313,10.13881018
2.503818171,-0.585317226
2.662639086,-10.45262756
2.111216403,4.140571044
3.48879473,-3.085064929
2.424453004,25.28055535
2.529199806,10.65066219
3.097720485,7.338574735
5.895805123,1.704796859
4.189137761,9.580363632
10.10144819,21.12348566
-1.725120863,15.10768444
3.409782291,-17.9283363
3.141187812,34.49091529
6.35800738,14.55461009
3.498180442,52.78820524
0.226328066,36.7647643
6.817305234,5.29240221
0.772854189,-15.44980989
3.08112716,12.57645074
3.246175907,-6.746753231
7.233640345,2.444368883
1.696412972,-4.025063209
-1.03544158,29.88759231
1.135488327,2.364167132
10.09205713,25.89622728
3.297795371,15.6046385
3.449604479,26.11755026
4.179011547,-14.21175815
5.878240099,26.00566204
2.682326606,-20.15509353
0.877485542,7.060948781
1.437726631,4.867322651
4.804646528,-14.94232351
3.617150625,-21.80883865
0.270882241,7.990045344
3.833640077,6.029221593
0.803413424,60.50376333
6.947357079,44.28057474
3.890766236,19.54557795
5.840385142,-16.42967126
3.036059376,-4.422674535
1.848012206,13.10557087
3.363682789,-28.70148167
1.734208796,14.89216008
0.860091919,-15.57526956
-0.668938198,17.93227581
3.89529463,-1.935414476
3.625995355,0.408694396
1.650396226,0.932562974
3.960636609,19.98579738
5.697014409,-16.11777176
0.120078609,6.586802773
3.522827558,2.610472755
11.84479656,10.81831912
-0.154024755,-33.61809847
4.372409133,2.344816221
3.827551254,-1.719137479
5.493424802,29.26048844
1.526760858,25.12004416
-2.320097083,25.5401668
7.593703118,18.84995337
5.17154966,7.551770717
6.266646074,10.11099622
8.061734538,5.916628391
3.026510489,-13.07235257
5.933620769,
3.060271997,
0.222056591,
2.578749567,
1.271631962,
-0.366780533,
3.56816476,
2.992822578,
4.957493612,
4.053307589,
2.520038263,
3.46395764,
5.902127139,
1.447016828,
6.68440066,
7.607222017,
-1.990913305,
10.69495762,
1.62444327,
2.255517983,
5.172483393,
4.886289095,
0.487142442,
4.088456337,
7.864702987,
-0.650693377,
1.509959787,
3.056950937,
4.973184845,
1.417590895,
0.825910186,
5.070528479,
0.492485435,
4.341245263,
4.253449861,
8.103184908,
0.104313544,
5.650000479,
6.450551806,
1.166919734,
3.785193283,
2.727803493,
5.095182442,
7.737266266,
2.925124098,
4.521314147,
-2.016177726,
1.360143058,
0.95461415,
3.303569116,
4.908692693,
3.342041228,
0.343282745,
4.812888519,
4.836405041,
7.383587658,
7.763161763,
-1.243861698,
1.339016124,
-1.282382392,
5.287518486,
3.102235265,
5.339674901,
0.182892544,
2.864376763,
6.354372148,
4.517080864,
5.871584752,
3.61450896,
0.365620606,
2.215315276,
5.999171581,
1.731537503,
0.463021027,
1.991475485,
4.023424804,
0.838319049,
2.330088591,
2.043999135,
1.475597305,
6.67410331,
2.372983122,
5.041381169,
2.875693139,
2.827453282,
5.632220411,
5.156195301,
-0.226673914,
3.664890131,
1.518832542,
5.702439542,
3.321326218,
0.075526442,
3.422444327,
2.512039983,
10.27017502,
6.37296287,
2.287029941,
3.688255232,
4.910002002,