Минимальная зарплата,Максимальная зарплата,Доля работников нарастающим итогом. % (у)
16242.0,16242.0,0.1
16242.1,18680.0,0.3
18680.1,19490.0,0.4
19490.1,20300.0,0.5
20300.1,21110.0,0.6
21110.1,23550.0,1.0
23550.1,24360.0,1.1
24360.1,25990.0,1.4
25990.1,27610.0,1.7
27610.1,29240.0,2.1
29240.1,30860.0,2.6
30860.1,32480.0,3.1
32480.1,34110.0,3.7
34110.1,35730.0,4.4
35730.1,37360.0,5.2
37360.1,38980.0,6.0
38980.1,40600.0,6.9
40600.1,42200.0,7.8
42200.1,43900.0,8.9
43900.1,45500.0,9.9
45500.1,47100.0,11.1
47100.1,48700.0,12.3
48700.1,55000.0,17.5
55000.1,75000.0,35.1
75000.1,100000.0,54.7
100000.1,200000.0,90.0
200000.1,200000.0,98.8
400000.1,400000.1,100.0
